subj,events,event_duration,recall,arousal_llm,arousal_discrete,Eg_movie,movie_vis_mot,movie_vis_attn,movie_vis_sal,movie_vis_lim,movie_vis_cont,movie_vis_dmn,movie_vis_sub,movie_mot_attn,movie_mot_sal,movie_mot_lim,movie_mot_cont,movie_mot_dmn,movie_mot_sub,movie_attn_sal,movie_attn_lim,movie_attn_cont,movie_attn_dmn,movie_attn_sub,movie_sal_lim,movie_sal_cont,movie_sal_dmn,movie_sal_sub,movie_lim_cont,movie_lim_dmn,movie_lim_sub,movie_cont_dmn,movie_cont_sub,movie_dmn_sub,movie_attn_attn,movie_cont_cont,movie_dmn_dmn,movie_lim_lim,movie_mot_mot,movie_sal_sal,movie_sub_sub,movie_vis_vis,PC_movie_avg,movie_hippocampus_Melbourne,movie_amygdala_Melbourne,movie_hipa_Melbourne,movie_hippocampus_ISC,movie_amygdala_ISC,recall_accuracy,luminance,envelope
1,43,18,1,-1.028470002,-0.35023245,0.487732558,0.419211823,0.453028294,0.432445141,0.411254789,0.424521073,0.445702149,0.452119253,0.55018315,0.511255411,0.447619048,0.510238095,0.460662526,0.439434524,0.577505828,0.512820513,0.603952991,0.515746934,0.407852564,0.475694444,0.526010101,0.477931489,0.407907197,0.461574074,0.461805556,0.430121528,0.512862319,0.414583333,0.442934783,0.654832347,0.53962963,0.547337744,0.459490741,0.526530612,0.478305785,0.429296875,0.489100277,0.336477075,-0.089797156,-0.295207423,0.727162057,-0.174176801,-0.1166425,0.425984561,0.671411451,0.044148895
1,44,15,1,-0.107354671,0.134957651,0.481294143,0.505090312,0.560344828,0.443416928,0.463122605,0.437931034,0.442428786,0.360775862,0.55952381,0.482121212,0.43,0.511111111,0.486200828,0.395297619,0.465967366,0.441720085,0.508974359,0.477006689,0.374198718,0.440277778,0.49260101,0.479693676,0.441287879,0.440277778,0.454830918,0.386371528,0.520096618,0.436979167,0.425724638,0.587524655,0.524444444,0.482183365,0.428240741,0.544353741,0.437052342,0.510677083,0.574712644,0.233873374,0.206217585,-0.025022554,0.546293874,-0.292164803,-0.124215714,0.287898928,0.590425293,0.074155113
1,45,36,1,0.682322832,0.314618809,0.483189779,0.38998358,0.466511936,0.39968652,0.3776341,0.397164751,0.441154423,0.365445402,0.660714286,0.625627706,0.469444444,0.519365079,0.454140787,0.352738095,0.598339161,0.471153846,0.541880342,0.461538462,0.326001603,0.465909091,0.519191919,0.454380764,0.364725379,0.476157407,0.475754831,0.425434028,0.470072464,0.379965278,0.451268116,0.70586785,0.486851852,0.500236295,0.509259259,0.671292517,0.56577135,0.524348958,0.61058264,0.279834348,0.242159921,-0.359628544,0.618828993,0.096210465,-0.153799904,0.222745135,0.741649005,0.089815553
1,46,13,1,-0.630716711,-0.70962085,0.472494976,0.407307061,0.393015031,0.403213166,0.400239464,0.382969349,0.410257371,0.45079023,0.516208791,0.554545455,0.454444444,0.476238095,0.463561077,0.443154762,0.50247669,0.510416667,0.584017094,0.506396321,0.397796474,0.458522727,0.476338384,0.486264822,0.460558712,0.497037037,0.442904589,0.426996528,0.487318841,0.384409722,0.425113225,0.568786982,0.597592593,0.45973535,0.499305556,0.57047619,0.498278237,0.421484375,0.588585018,0.366300042,-0.467351025,0.409993134,-0.192048009,0.597304505,0.635446764,0.364700377,0.63925966,0.07743432
1,47,24,1,-1.016810214,-0.833642359,0.476733419,0.53456486,0.500442087,0.467345873,0.352969349,0.420498084,0.435094953,0.354777299,0.561263736,0.57521645,0.3725,0.462380952,0.413405797,0.419077381,0.500145688,0.356944444,0.500320513,0.490384615,0.33818109,0.40915404,0.477525253,0.449967062,0.403314394,0.462916667,0.486352657,0.443315972,0.518381643,0.360277778,0.351449275,0.607001972,0.493703704,0.584278513,0.630787037,0.630204082,0.493112948,0.406770833,0.644867222,0.319964067,-0.429695752,0.416093158,0.816865147,0.190062282,0.541696822,0.532950878,0.549404918,0.057323385
1,48,25,1,0.108828531,-0.363423979,0.495598622,0.481773399,0.523320071,0.469357367,0.435344828,0.449042146,0.455272364,0.424281609,0.597710623,0.598376623,0.543055556,0.474365079,0.432763975,0.433184524,0.563665501,0.494391026,0.504059829,0.48669175,0.468349359,0.504419192,0.487247475,0.450461133,0.4453125,0.489351852,0.41455314,0.465711806,0.517934783,0.481423611,0.439651268,0.58382643,0.515185185,0.520951481,0.510416667,0.656598639,0.515495868,0.463151042,0.539833532,0.350706538,0.23938992,-0.011929216,0.158870058,0.078769391,0.205794417,0.352977902,0.647121877,0.074248148
1,49,34,0,-0.074081831,-0.645227346,0.497459805,0.498604269,0.602453581,0.418625914,0.331178161,0.478831418,0.448338331,0.336350575,0.553937729,0.503354978,0.469444444,0.50968254,0.465372671,0.4,0.494318182,0.420673077,0.554807692,0.517140468,0.381810897,0.496212121,0.484217172,0.464097497,0.4296875,0.504861111,0.526871981,0.559461806,0.527717391,0.44,0.467730978,0.606262327,0.506666667,0.547574039,0.678240741,0.546258503,0.440426997,0.5703125,0.727308759,0.363415178,0.062681293,-0.21533806,0.531491173,0.116683888,0.083732634,0,0.650090305,0.161222071
1,50,18,0,-1.05761718,-1.03971333,0.472568188,0.444137931,0.497789567,0.420402299,0.473036398,0.415498084,0.455147426,0.415984195,0.560421245,0.492424242,0.47718254,0.404301587,0.446097308,0.444702381,0.488344988,0.517307692,0.461431624,0.495401338,0.464823718,0.425757576,0.44040404,0.460556653,0.404498106,0.450833333,0.478109903,0.425086806,0.55410628,0.358611111,0.416757246,0.570759369,0.583518519,0.523078135,0.484722222,0.510258503,0.480853994,0.454427083,0.45366627,0.275676484,0.344017118,-0.177272613,1.057646389,-0.153071329,-0.002446662,0,0.291805823,0.070402682
1,51,56,1,-1.077003515,0.028444914,0.49863408,0.379474548,0.459328028,0.379440961,0.391283525,0.397222222,0.422413793,0.430675287,0.537179487,0.551731602,0.532738095,0.52031746,0.504037267,0.436011905,0.491695804,0.55982906,0.564423077,0.493589744,0.39443109,0.534090909,0.521212121,0.51951581,0.442945076,0.575,0.531099034,0.426649306,0.531099034,0.408854167,0.45629529,0.612672584,0.538333333,0.587035287,0.525462963,0.588435374,0.51584022,0.437109375,0.728695997,0.23036311,-0.086029182,0.183220203,0.089580946,0.033757301,0.094420319,0.362479538,0.270620425,0.058582239
1,52,22,1,-1.111731619,-1.265960143,0.509646856,0.488341544,0.514809903,0.457419018,0.384099617,0.411685824,0.499250375,0.423311782,0.516208791,0.560497835,0.485119048,0.471507937,0.470703934,0.470684524,0.535984848,0.537393162,0.559615385,0.518046265,0.446113782,0.558080808,0.520959596,0.505352437,0.474431818,0.548148148,0.517210145,0.4921875,0.542934783,0.431944444,0.444406703,0.601577909,0.59962963,0.539224953,0.62037037,0.549115646,0.553030303,0.459635417,0.757827983,0.394944529,-0.580445411,0.135364505,0.486601271,0.091491191,-0.043981411,0.458887517,0.269901489,0.031412525
1,53,25,1,0.070360542,0.468843388,0.489423629,0.404679803,0.41954023,0.40292581,0.38467433,0.37183908,0.41498001,0.409303161,0.643040293,0.612229437,0.484126984,0.571587302,0.47194617,0.37827381,0.554399767,0.451762821,0.538995726,0.456939799,0.377363782,0.455744949,0.521186869,0.480912385,0.388304924,0.492361111,0.488858696,0.401128472,0.525845411,0.413541667,0.440217391,0.597386588,0.546296296,0.539067423,0.413194444,0.669251701,0.525068871,0.444661458,0.627824019,0.311563376,0.061348576,-0.160306323,0.022586858,0.254678927,0.054038815,0.528742492,0.30737696,0.06343356
1,54,16,1,-0.261870669,-0.031226775,0.426858585,0.308456486,0.31193634,0.311313256,0.300766284,0.325796388,0.398913043,0.463346675,0.591080586,0.483588435,0.453095238,0.521984127,0.408778468,0.280034014,0.507411339,0.422168803,0.605418193,0.436789298,0.262162317,0.39534632,0.468952621,0.389618624,0.29233631,0.433472222,0.399818841,0.283953373,0.441014493,0.293792163,0.360248447,0.666568047,0.528037037,0.433191556,0.412037037,0.573360544,0.390235144,0.457942708,0.542290924,0.159819456,0.097119668,-0.111997879,0.311637818,0.46414592,0.040278488,0.452165186,0.278397121,0.031183925
1,55,33,1,0.435850546,1.111652323,0.489974878,0.489408867,0.496463307,0.455799373,0.415469349,0.448371648,0.46051974,0.420366379,0.575494505,0.499112554,0.47718254,0.510396825,0.49057971,0.380565476,0.529020979,0.503472222,0.603354701,0.508361204,0.312700321,0.453724747,0.491818182,0.462071805,0.360700758,0.566666667,0.486262077,0.332725694,0.528804348,0.316354167,0.365692935,0.703648915,0.564814815,0.505277253,0.554398148,0.548707483,0.453512397,0.428385417,0.62405866,0.350783952,-0.047844064,-0.34050775,0.35268745,0.599936243,0.116468121,0.527811229,0.308985972,0.088954348
1,56,26,1,0.169383967,-1.055421683,0.354079321,0.185362421,0.237968928,0.16908867,0.172379584,0.223004926,0.251791961,0.227921456,0.506117216,0.372164502,0.449427438,0.427274376,0.369248743,0.178052721,0.423513986,0.550434982,0.528656899,0.439803313,0.212059295,0.389520202,0.395898268,0.346640316,0.162987013,0.524166667,0.409799862,0.189942956,0.435177709,0.205887897,0.196502976,0.603275571,0.513555556,0.3853936,0.511574074,0.42145967,0.33161157,0.172953869,0.531605421,0.277264808,0.207718135,0.37841542,0.031826417,0.537644974,0.109749692,0.202281386,0.285410934,0.104008321
1,57,17,1,-0.225405787,-0.556125264,0.481411858,0.418095238,0.573717949,0.401123302,0.535201149,0.466570881,0.475112444,0.523563218,0.47014652,0.460714286,0.463095238,0.436904762,0.416966874,0.43110119,0.445658508,0.568108974,0.503525641,0.495819398,0.523798077,0.453914141,0.465909091,0.435507246,0.41344697,0.567592593,0.567028986,0.599392361,0.479842995,0.472291667,0.471376812,0.57495069,0.480740741,0.490170132,0.8125,0.556462585,0.451446281,0.477994792,0.550217994,0.319178884,0.719189522,0.547265984,0.449474504,-0.310591778,-0.240836282,0.220156774,0.322159307,0.09783999
1,58,23,1,-0.24637609,-0.49966617,0.496463537,0.378981938,0.569076039,0.396290491,0.39032567,0.476819923,0.467703648,0.42341954,0.509340659,0.523376623,0.560396825,0.486904762,0.481935818,0.453958333,0.464889277,0.494925214,0.513461538,0.501323857,0.439262821,0.495580808,0.505429293,0.477519763,0.406534091,0.511574074,0.523248792,0.485416667,0.552717391,0.409548611,0.427672101,0.518984221,0.56537037,0.543478261,0.584490741,0.604897959,0.458677686,0.413020833,0.788347206,0.406056174,-0.061879563,0.071126222,0.349895464,-0.296523119,0.18480731,0.139202714,0.229998844,0.123486636
1,59,40,1,0.823107397,0.501772243,0.506297014,0.490311987,0.570733864,0.443051202,0.406609195,0.451915709,0.48075962,0.413972701,0.618772894,0.528571429,0.470436508,0.489920635,0.460196687,0.442708333,0.525203963,0.449786325,0.51517094,0.478330546,0.426762821,0.465593434,0.536616162,0.497282609,0.462878788,0.527546296,0.4897343,0.435850694,0.565881643,0.4071875,0.42182971,0.646449704,0.62462963,0.543793321,0.53587963,0.58462585,0.507231405,0.468619792,0.680142687,0.418852329,-0.135532699,-0.338042075,0.652041371,0.407695365,0.476931077,0.2478479,0.189712523,0.09225397
1,60,33,1,-0.146379979,-0.724236739,0.493987941,0.415188834,0.524646331,0.439785789,0.489463602,0.458716475,0.544165417,0.417385057,0.513919414,0.570238095,0.549206349,0.420634921,0.380227743,0.40125,0.520541958,0.483974359,0.502884615,0.497421962,0.406450321,0.496212121,0.498484848,0.460474308,0.415198864,0.469675926,0.499396135,0.43203125,0.557427536,0.402152778,0.435575181,0.550542406,0.56037037,0.607908003,0.548611111,0.666938776,0.514807163,0.430208333,0.644669045,0.228311158,-0.305810095,-0.122164051,0.277022023,-0.135308424,0.166008698,0.343512416,0.509427907,0.035966181
1,61,35,1,0.300628048,0.558204848,0.508796296,0.498357964,0.563328912,0.522857889,0.445641762,0.493965517,0.493878061,0.454920977,0.511538462,0.4995671,0.457936508,0.499761905,0.479865424,0.467857143,0.538024476,0.478899573,0.5625,0.498118729,0.468149038,0.480113636,0.52979798,0.481554677,0.462357955,0.508564815,0.490942029,0.506944444,0.521195652,0.496006944,0.498075181,0.592948718,0.541851852,0.530009452,0.5625,0.516054422,0.475895317,0.488932292,0.632382085,0.479121135,-0.027621531,0.088867824,0.593299867,-0.062430055,0.018687207,0.679569006,0.53966827,0.05083349
1,62,13,1,-1.634332287,-0.268433391,0.490761556,0.470032841,0.561671088,0.485893417,0.369492337,0.520708812,0.467766117,0.408764368,0.49514652,0.453896104,0.49781746,0.438095238,0.438716356,0.442559524,0.458770396,0.387019231,0.523888889,0.483416945,0.391426282,0.486742424,0.488383838,0.504199605,0.451941288,0.424722222,0.553894928,0.585503472,0.51852657,0.423680556,0.49682971,0.642011834,0.488148148,0.569864524,0.689814815,0.497823129,0.43422865,0.462890625,0.711454618,0.293949223,-0.263622257,-0.350039783,0.542297139,0.160692163,0.643799479,0.548343122,0.52146066,0.073434552
1,63,29,1,-0.202998114,-0.213259265,0.481073787,0.419704433,0.506078691,0.434822362,0.420977011,0.45440613,0.446589205,0.388110632,0.638827839,0.573484848,0.626785714,0.453253968,0.402846791,0.353720238,0.554487179,0.551816239,0.500854701,0.436343367,0.381209936,0.54040404,0.466666667,0.442358366,0.379498106,0.447685185,0.427445652,0.400607639,0.49634058,0.428472222,0.45151721,0.683678501,0.491481481,0.495510397,0.652777778,0.655510204,0.498278237,0.381770833,0.65477606,0.31012745,0.082140815,-0.007688477,0.36548732,0.27682073,0.102519867,0.369962692,0.387558239,0.114837721
1,64,31,1,0.633636603,0.268627485,0.512442578,0.485139573,0.556808134,0.483019854,0.463122605,0.45756705,0.456334333,0.48670977,0.589652015,0.548917749,0.452579365,0.471666667,0.443167702,0.410119048,0.531759907,0.552350427,0.524893162,0.490523969,0.474358974,0.514520202,0.499116162,0.490283267,0.456676136,0.562962963,0.560688406,0.593315972,0.541304348,0.474479167,0.49071558,0.615877712,0.50962963,0.552063642,0.840277778,0.645442177,0.487947658,0.53125,0.664288545,0.385198304,0.194722509,0.158919744,0.368131034,0.074802973,0.03297237,0.434425741,0.375592541,0.077409674
1,65,15,0,1.068237494,1.368672089,0.488122308,0.447077176,0.462643678,0.47492163,0.334051724,0.438524904,0.479947526,0.439295977,0.56492674,0.487424242,0.463690476,0.487857143,0.492960663,0.43422619,0.50011655,0.480502137,0.561965812,0.515607581,0.413942308,0.459406566,0.475454545,0.47997365,0.421780303,0.484722222,0.482789855,0.493489583,0.482777778,0.405347222,0.453600543,0.607001972,0.512407407,0.490973535,0.734953704,0.555918367,0.432575758,0.4453125,0.666666667,0.209329378,0.327841218,0.121381583,0.767096199,0.580594221,0.732197768,0,0.455613007,0.145392889
1,66,49,1,1.2914307,1.252261429,0.519978467,0.479310345,0.507073386,0.449059561,0.373563218,0.478065134,0.495877061,0.37579023,0.530769231,0.538419913,0.492857143,0.513650794,0.491666667,0.419880952,0.549825175,0.548611111,0.598290598,0.537416388,0.411538462,0.559974747,0.537626263,0.506752306,0.433522727,0.618518519,0.557669082,0.6015625,0.554710145,0.466701389,0.469859601,0.611932939,0.562592593,0.550960933,0.819444444,0.57170068,0.508953168,0.543098958,0.726912406,0.405209186,0.041350821,-0.10317372,0.686246488,0.537495458,0.23196802,0.304597795,0.391587285,0.20539391
1,67,28,1,0.687537587,1.27360543,0.47332472,0.335829228,0.394496021,0.339028213,0.342049808,0.376206897,0.40695902,0.355711207,0.564945055,0.546060606,0.55515873,0.497015873,0.486708075,0.458630952,0.54539627,0.530982906,0.54715812,0.494495541,0.466866987,0.521906566,0.478434343,0.458349802,0.447537879,0.475046296,0.475543478,0.475868056,0.48455314,0.413229167,0.411141304,0.664201183,0.479222222,0.482766226,0.673611111,0.596108844,0.472038567,0.457161458,0.606183115,0.344816148,-0.055496749,0.142869511,0.326700729,0.036040239,0.180518878,0.157707378,0.393578963,0.039004786
1,68,44,1,0.828890549,0.891622981,0.52830534,0.482840722,0.576923077,0.448537095,0.375239464,0.451628352,0.457021489,0.393139368,0.586813187,0.568614719,0.486507937,0.510634921,0.497256729,0.433779762,0.554195804,0.488782051,0.583974359,0.54138796,0.436899038,0.551136364,0.532575758,0.540266798,0.487452652,0.55787037,0.523248792,0.5,0.570531401,0.492708333,0.500792572,0.700690335,0.570740741,0.554111531,0.74537037,0.604897959,0.525826446,0.612630208,0.778042013,0.490679073,-0.047153858,0.087763692,0.433390048,-0.298994098,0.067115323,0.209905535,0.417552427,0.051656102
2,1,46,1,0.878736401,-0.615930854,0.510148579,0.446715928,0.557471264,0.429858934,0.464319923,0.435344828,0.443903048,0.43983477,0.644505495,0.608982684,0.442103175,0.412301587,0.397515528,0.474702381,0.487325175,0.473985043,0.431837607,0.414715719,0.408854167,0.463068182,0.559848485,0.503376153,0.553030303,0.472453704,0.501509662,0.528211806,0.574275362,0.509027778,0.540647645,0.680966469,0.61462963,0.595305608,0.530092593,0.823401361,0.622589532,0.665364583,0.613158938,0.371106949,-0.047578639,0.046493422,1.155426143,-0.335316949,-0.10131032,0.406986356,0.264336617,0.096760891
2,2,20,1,-0.24035459,-1.039128763,0.508320413,0.496305419,0.662687887,0.481452456,0.474856322,0.430842912,0.445402299,0.442887931,0.575824176,0.568614719,0.468055556,0.461825397,0.473240166,0.473363095,0.527972028,0.497863248,0.465277778,0.466624861,0.404447115,0.451388889,0.519444444,0.462532938,0.553267045,0.457175926,0.492300725,0.399305556,0.553321256,0.458333333,0.387386775,0.737179487,0.593333333,0.570730939,0.44212963,0.650612245,0.559573003,0.60546875,0.632976615,0.398268195,0.299621781,0.15984569,0.72960521,-0.211616628,0.547123495,0.282454818,0.413876398,0.067215688
2,3,16,1,-0.35664723,0.004297986,0.505261269,0.494827586,0.513041556,0.508751306,0.486829502,0.45105364,0.458958021,0.49533046,0.59514652,0.54491342,0.488293651,0.499920635,0.474741201,0.456845238,0.547202797,0.516292735,0.468055556,0.491708473,0.48838141,0.487373737,0.514015152,0.490283267,0.489109848,0.447685185,0.477506039,0.489149306,0.521256039,0.449479167,0.46240942,0.623274162,0.558888889,0.532214871,0.484953704,0.575510204,0.549242424,0.467447917,0.563812921,0.366261886,0.400957644,0.084376873,0.952054664,-0.178132591,-0.06225693,0.439332575,0.294738117,0.127306478
2,4,27,1,-0.731481929,-0.71842251,0.517606948,0.550082102,0.543656057,0.50039185,0.58908046,0.462452107,0.468828086,0.43516523,0.583150183,0.533766234,0.483531746,0.480714286,0.495238095,0.445535714,0.466200466,0.426282051,0.552136752,0.495261984,0.371394231,0.525252525,0.486994949,0.50428195,0.440104167,0.463194444,0.465730676,0.453993056,0.573369565,0.426736111,0.485733696,0.794378698,0.567777778,0.631222432,0.541666667,0.554693878,0.563705234,0.557942708,0.606024574,0.403156988,-0.239222757,-0.123289221,1.069108228,0.299395158,-0.086537706,0.314736784,0.332423987,0.034207315
2,5,55,1,0.363555067,0.723053004,0.508690066,0.429967159,0.481763926,0.526384535,0.424568966,0.514272031,0.535044978,0.397270115,0.532783883,0.577705628,0.493849206,0.397460317,0.422204969,0.454761905,0.562354312,0.46474359,0.532799145,0.442795429,0.442107372,0.419507576,0.560353535,0.475461133,0.488162879,0.41412037,0.531551932,0.422743056,0.556400966,0.488020833,0.414787138,0.66765286,0.695925926,0.601764335,0.608796296,0.668027211,0.609504132,0.515625,0.694015061,0.427043444,0.003546345,0.115589639,0.688253368,-0.161868473,0.110122373,0.480749875,0.469696655,0.065152902
2,6,31,1,0.020918394,0.527658769,0.504884439,0.453366174,0.485079576,0.420193312,0.519396552,0.428639847,0.516054473,0.368893678,0.538644689,0.556926407,0.49781746,0.415634921,0.433229814,0.569940476,0.511072261,0.430288462,0.584508547,0.453246934,0.419070513,0.396780303,0.541666667,0.483201581,0.46780303,0.389351852,0.477355072,0.3984375,0.561594203,0.433854167,0.391530797,0.612672584,0.700740741,0.616729679,0.469907407,0.766258503,0.561294766,0.564453125,0.671621086,0.35303645,0.076792843,-0.095724563,1.270555733,-0.282172198,-0.267111622,0.568408906,0.484037714,0.105636565
2,7,35,1,0.252006842,0.928039353,0.511513063,0.482183908,0.467727675,0.430120167,0.48204023,0.4651341,0.516866567,0.484375,0.464102564,0.468073593,0.445436508,0.457619048,0.577018634,0.4375,0.586975524,0.399839744,0.552564103,0.415342809,0.404046474,0.459280303,0.576262626,0.488718709,0.464251894,0.460648148,0.518568841,0.507378472,0.516485507,0.439930556,0.482110507,0.719921105,0.585555556,0.663673598,0.461805556,0.602857143,0.69077135,0.556640625,0.608204518,0.335148848,-0.455831454,-0.389067207,1.046653718,-0.091402251,0.187344058,0.495877802,0.430571078,0.147251606
2,8,14,1,-0.732021971,-1.244229866,0.514520528,0.455582923,0.506852343,0.51084117,0.546455939,0.522318008,0.50962019,0.484375,0.619230769,0.514069264,0.427579365,0.486746032,0.50626294,0.46875,0.534965035,0.417200855,0.534188034,0.498258082,0.456129808,0.492739899,0.5375,0.508893281,0.446732955,0.493055556,0.511624396,0.518229167,0.507789855,0.438368056,0.498980978,0.706607495,0.543703704,0.507246377,0.519675926,0.617414966,0.514807163,0.543619792,0.56262386,0.465756813,0.387894562,-0.029187165,1.30833909,0.622130322,0.631862615,0.201706633,0.497689078,0.02072358
2,9,29,1,0.267461316,0.173036735,0.515658197,0.419376026,0.534040672,0.418887147,0.476772031,0.451532567,0.494127936,0.433728448,0.494505495,0.549242424,0.526587302,0.466825397,0.470600414,0.452380952,0.552447552,0.559294872,0.585576923,0.519370123,0.397435897,0.541035354,0.618434343,0.530550066,0.511363636,0.491203704,0.501811594,0.499565972,0.5602657,0.442013889,0.479619565,0.627218935,0.641481481,0.528985507,0.581018519,0.605170068,0.643250689,0.588541667,0.642092747,0.387654553,-0.076498147,0.090896971,1.148304134,-0.093854919,0.109010009,0.511142075,0.331554895,0.077727908
