subj,events,event_duration,recall,arousal_llm,arousal_discrete,Eg_movie,movie_vis_mot,movie_vis_attn,movie_vis_sal,movie_vis_lim,movie_vis_cont,movie_vis_dmn,movie_vis_sub,movie_mot_attn,movie_mot_sal,movie_mot_lim,movie_mot_cont,movie_mot_dmn,movie_mot_sub,movie_attn_sal,movie_attn_lim,movie_attn_cont,movie_attn_dmn,movie_attn_sub,movie_sal_lim,movie_sal_cont,movie_sal_dmn,movie_sal_sub,movie_lim_cont,movie_lim_dmn,movie_lim_sub,movie_cont_dmn,movie_cont_sub,movie_dmn_sub,movie_attn_attn,movie_cont_cont,movie_dmn_dmn,movie_lim_lim,movie_mot_mot,movie_sal_sal,movie_sub_sub,movie_vis_vis,PC_movie_avg,movie_hippocampus_Melbourne,movie_amygdala_Melbourne,movie_hipa_Melbourne,movie_hippocampus_ISC,movie_amygdala_ISC,recall_accuracy,luminance,envelope
1,47,36,0,0.598209802,0.093166084,0.488528567,0.43407225,0.522325376,0.388453501,0.388888889,0.376628352,0.409607696,0.366630747,0.478315018,0.514285714,0.437896825,0.443412698,0.460921325,0.428660714,0.559061772,0.362553419,0.52,0.437416388,0.388982372,0.39709596,0.606565657,0.523962451,0.486979167,0.409259259,0.532004831,0.565538194,0.538707729,0.449861111,0.510099638,0.610207101,0.586851852,0.577662256,0.733796296,0.514013605,0.691460055,0.504817708,0.768529528,0.224955559,-0.263376142,0.031619243,0.834379486,0.532433817,0.658834925,0,0.098084656,0.02715247
1,48,47,1,0.626992998,0.39833287,0.494342521,0.470279146,0.66556145,0.459247649,0.404454023,0.420881226,0.398050975,0.316127874,0.505128205,0.516125541,0.423412698,0.440793651,0.436863354,0.368422619,0.499854312,0.53659188,0.503418803,0.467182274,0.337820513,0.444128788,0.501767677,0.521245059,0.438162879,0.493287037,0.511020531,0.399739583,0.570833333,0.424340278,0.443387681,0.735207101,0.567962963,0.594517958,0.641203704,0.579591837,0.579201102,0.379557292,0.860483551,0.338698496,0.27417516,0.154902926,0.512451373,-0.020778866,0.1705243,0.597861207,0.109303827,0.039340838
1,49,39,1,0.824313688,0.566142651,0.510605082,0.424220033,0.431587091,0.432601881,0.477729885,0.446551724,0.441966517,0.531968391,0.514652015,0.556493506,0.448214286,0.43515873,0.463975155,0.448958333,0.499708625,0.401709402,0.549145299,0.48690078,0.441907051,0.430871212,0.497727273,0.494400527,0.485795455,0.448148148,0.482487923,0.474826389,0.645229469,0.4375,0.433197464,0.600591716,0.669074074,0.671550095,0.627314815,0.751836735,0.545454545,0.504557292,0.757431629,0.277612484,0.008230031,0.085111983,0.935419195,0.668360869,0.247451382,0.566427467,0.089221896,0.03954196
1,50,30,1,0.056568309,0.208640303,0.528032587,0.505254516,0.536030062,0.565830721,0.449233716,0.515996169,0.50962019,0.492097701,0.535622711,0.538852814,0.450992063,0.467857143,0.486231884,0.478422619,0.530448718,0.454594017,0.494337607,0.442307692,0.433293269,0.492739899,0.555934343,0.546030962,0.489346591,0.485416667,0.546497585,0.519097222,0.580676329,0.477951389,0.535552536,0.578648915,0.61,0.642249527,0.631944444,0.619863946,0.580922865,0.498046875,0.698573127,0.461406478,0.078405273,-0.012549788,0.576785623,0.009894566,0.388846682,0.548994101,0.125248845,0.066189113
2,2,9,1,1.005742241,1.708139421,0.49203273,0.456403941,0.400088417,0.495167189,0.503831418,0.462643678,0.466454273,0.466954023,0.621794872,0.633549784,0.471428571,0.40547619,0.417960663,0.389434524,0.563956876,0.470352564,0.469764957,0.447603122,0.421674679,0.45864899,0.429671717,0.445158103,0.404356061,0.446759259,0.458031401,0.453559028,0.551147343,0.447569444,0.458559783,0.620069034,0.567962963,0.525992439,0.430555556,0.761496599,0.525826446,0.478515625,0.698573127,0.246141152,0.596407309,0.224193506,1.335187792,-0.013761589,-0.091687727,0.328805231,0.578400363,0.139661845
2,3,20,1,-0.126171498,0.13670963,0.488207005,0.394170772,0.542882405,0.379963427,0.459770115,0.48802682,0.540229885,0.413577586,0.545512821,0.693614719,0.386111111,0.483095238,0.406128364,0.414434524,0.510780886,0.393963675,0.484081197,0.43157748,0.404847756,0.395517677,0.497348485,0.419367589,0.425899621,0.440509259,0.443900966,0.415798611,0.482512077,0.439305556,0.423460145,0.620808679,0.485555556,0.549621928,0.416666667,0.757006803,0.654614325,0.430859375,0.780420135,0.229365261,-0.093177421,0.193646079,0.799919965,0.222483614,-0.16525903,0.149131659,0.064344569,0.016186491
2,4,31,0,-0.787256476,-1.110419908,0.494455211,0.484597701,0.559460654,0.518155695,0.391475096,0.426532567,0.45496002,0.383261494,0.514010989,0.683333333,0.330555556,0.365,0.387991718,0.49047619,0.521998834,0.403044872,0.496260684,0.446836678,0.417067308,0.384469697,0.445454545,0.457345191,0.428503788,0.527777778,0.53955314,0.383159722,0.591183575,0.381944444,0.39526721,0.628205128,0.615185185,0.587035287,0.483796296,0.798095238,0.648071625,0.489583333,0.704320254,0.329487423,-0.600285314,-0.636808864,0.823745209,0.448843812,0.23947248,0,0.134138268,0.016861729
2,5,22,1,-1.005277186,-1.057415538,0.519146569,0.466420361,0.524093722,0.517894462,0.468630268,0.542816092,0.499625187,0.539511494,0.52985348,0.536255411,0.455753968,0.443571429,0.450362319,0.60952381,0.557109557,0.458333333,0.528846154,0.490245262,0.463942308,0.478535354,0.56540404,0.493824111,0.489820076,0.4875,0.440217391,0.4765625,0.562318841,0.447222222,0.410326087,0.525641026,0.615555556,0.594517958,0.436342593,0.719727891,0.551652893,0.736979167,0.649623464,0.363650639,0.341097037,0.152823182,0.938910712,0.127699323,0.268297571,0.318526689,0.2082002,0.027742058
2,6,21,0,0.580089641,-0.181037849,0.445136377,0.670098522,0.409040672,0.434247649,0.375095785,0.380172414,0.44990005,0.422234195,0.398406593,0.528051948,0.351547619,0.328365079,0.431097308,0.471577381,0.39763986,0.274519231,0.537649573,0.441945373,0.349919872,0.277714646,0.3575,0.397826087,0.39592803,0.291574074,0.321256039,0.263975694,0.495567633,0.309826389,0.345086051,0.484664694,0.626111111,0.477930057,0.265277778,0.804897959,0.413774105,0.401692708,0.716012683,0.232005085,0.287130526,-0.086830631,1.135575443,0.317182731,0.401353911,0,0.31828544,0.132971642
2,7,12,0,-0.77159079,-0.987377896,0.469121447,0.358489327,0.43806366,0.485135841,0.436590038,0.493505747,0.473863068,0.46875,0.455054945,0.513917749,0.459563492,0.39615873,0.518592133,0.384404762,0.440705128,0.404594017,0.466559829,0.463586957,0.403125,0.456376263,0.446641414,0.503326746,0.4453125,0.415787037,0.455978261,0.370225694,0.480736715,0.435590278,0.417549819,0.421203156,0.497592593,0.522132955,0.393981481,0.632244898,0.493939394,0.422526042,0.673999207,0.209810999,0.471088955,0.280109023,0.603709043,0.3239388,0.114391869,0,0.493729654,0.045781509
2,8,13,0,0.687077836,0.967992504,0.507917026,0.464449918,0.573717949,0.596133751,0.414272031,0.441283525,0.467016492,0.518678161,0.480769231,0.482359307,0.481349206,0.546507937,0.524275362,0.42202381,0.490384615,0.44150641,0.470512821,0.438266444,0.457732372,0.430871212,0.481944444,0.49365942,0.561789773,0.484722222,0.486111111,0.424913194,0.548852657,0.439409722,0.468976449,0.608974359,0.534074074,0.549543163,0.482638889,0.64829932,0.75,0.560546875,0.648830757,0.407163703,0.179435124,-0.020434993,1.585317546,0.284766136,0.331019264,0,0.472559619,0.148495316
2,9,15,0,-0.485336021,0.317609932,0.496892047,0.511576355,0.58709107,0.480799373,0.405603448,0.482279693,0.438905547,0.422952586,0.571520147,0.613419913,0.381865079,0.472777778,0.431469979,0.509077381,0.528846154,0.365224359,0.453846154,0.424944259,0.434895833,0.437626263,0.545075758,0.407773386,0.572206439,0.535555556,0.47080314,0.417447917,0.542934783,0.468402778,0.398550725,0.625986193,0.587777778,0.569864524,0.503472222,0.58585034,0.714876033,0.5,0.564605628,0.340708583,-0.356451791,-0.300283422,1.21179365,-0.014522526,-0.077277492,0,0.266841287,0.061365901
2,10,19,0,-0.853588613,-0.421266194,0.501681022,0.437438424,0.560565871,0.435344828,0.395833333,0.469157088,0.456084458,0.429956897,0.516208791,0.572186147,0.470238095,0.487460317,0.533902692,0.45422619,0.58974359,0.402777778,0.52724359,0.475822185,0.452524038,0.453598485,0.529419192,0.521245059,0.445549242,0.453240741,0.474939614,0.430121528,0.501086957,0.473090278,0.44848279,0.619822485,0.568333333,0.52173913,0.409722222,0.560816327,0.676997245,0.426432292,0.634562029,0.284759856,-0.11924552,-0.094086264,0.484327574,-0.062106877,0.161759517,0,0.174426196,0.0722373
2,11,10,0,0.834823993,0.810083087,0.484907407,0.530541872,0.534151194,0.481321839,0.473898467,0.424846743,0.463505747,0.504130747,0.495695971,0.492965368,0.439047619,0.438634921,0.451221532,0.463244048,0.524475524,0.465544872,0.483675214,0.46865942,0.506410256,0.45625,0.533863636,0.464855072,0.512784091,0.45212963,0.441545894,0.444618056,0.510845411,0.431423611,0.429664855,0.513806706,0.556740741,0.477851292,0.399305556,0.498367347,0.605716253,0.537109375,0.585612366,0.385315165,-0.438075469,-0.168126913,0.561387583,-0.209489444,0.442314683,0,0.246484366,0.104330023
2,12,20,0,0.657693463,0.619066891,0.489704278,0.473481117,0.462533156,0.404519331,0.406848659,0.481704981,0.524425287,0.373599138,0.612912088,0.468939394,0.441865079,0.451825397,0.447204969,0.471011905,0.541375291,0.419337607,0.54017094,0.445791527,0.467347756,0.470643939,0.533459596,0.444911067,0.410700758,0.438425926,0.439009662,0.408159722,0.507306763,0.407881944,0.405932971,0.737426036,0.531481481,0.514729049,0.395833333,0.682585034,0.60915978,0.494140625,0.626238605,0.358924952,-0.328426587,-0.169164603,0.864187121,-0.256013573,-0.055439371,0,0.171532301,0.045044817
2,13,87,1,-0.619910593,0.140134368,0.512299024,0.353940887,0.535809019,0.406478579,0.442049808,0.505268199,0.50862069,0.400323276,0.509157509,0.671212121,0.397222222,0.466984127,0.481521739,0.410714286,0.56002331,0.404380342,0.612393162,0.49303233,0.396834936,0.432449495,0.559848485,0.492094862,0.411695076,0.45625,0.481431159,0.411458333,0.562922705,0.405902778,0.398663949,0.66765286,0.625185185,0.594990548,0.508101852,0.766258503,0.732782369,0.482421875,0.741181134,0.415275428,-0.093878439,0.101377787,0.956916471,0.101247735,-0.00629819,0.498427479,0.21831706,0.042860255
2,14,47,1,-0.747733065,-1.373169491,0.490139248,0.471018062,0.706454465,0.462121212,0.506226054,0.399137931,0.447526237,0.513829023,0.495421245,0.529329004,0.360357143,0.387222222,0.413354037,0.403452381,0.527097902,0.447649573,0.480769231,0.441541249,0.452043269,0.384469697,0.503661616,0.462944664,0.395596591,0.417824074,0.437258454,0.424131944,0.598067633,0.347638889,0.370018116,0.723865878,0.74962963,0.541509137,0.493518519,0.595918367,0.561639118,0.412109375,0.839476813,0.246795634,0.145061397,-0.060811726,0.875840248,0.4401472,0.24892705,0.283390102,0.332288157,0.031370858
2,15,36,1,-0.106411658,0.719011824,0.484196095,0.472577997,0.710543767,0.551724138,0.42887931,0.437547893,0.43978011,0.392420977,0.537545788,0.495670996,0.403769841,0.426984127,0.429399586,0.344494048,0.574592075,0.446153846,0.458226496,0.441610925,0.364823718,0.442992424,0.444570707,0.440135046,0.377272727,0.493287037,0.546859903,0.443055556,0.509842995,0.368194444,0.392413949,0.662228797,0.473518519,0.562933207,0.525462963,0.558095238,0.552341598,0.583333333,0.846611177,0.329317324,0.202907795,0.57019422,1.253567632,0.46982539,0.70866815,0.509436646,0.377166215,0.062160148
2,16,104,1,1.157860731,-0.050188702,0.50154321,0.379802956,0.498894783,0.389759666,0.534722222,0.459195402,0.500687156,0.358692529,0.476648352,0.680627706,0.362896825,0.432619048,0.490993789,0.479613095,0.486305361,0.455128205,0.524786325,0.50759476,0.392467949,0.391729798,0.469318182,0.464179842,0.487689394,0.448148148,0.480978261,0.402864583,0.569987923,0.395520833,0.406974638,0.539201183,0.661851852,0.575456837,0.738425926,0.769795918,0.673898072,0.4796875,0.759413397,0.385329101,-0.110872043,-0.01268113,0.828731438,0.002609501,-0.013294917,0.492065889,0.241192488,0.034916115
2,17,18,0,-1.54822353,-1.296709585,0.503499856,0.444334975,0.459880637,0.455198537,0.4348659,0.496934866,0.546101949,0.395366379,0.572710623,0.540367965,0.392063492,0.482460317,0.457246377,0.461607143,0.554195804,0.410523504,0.525106838,0.476379599,0.482171474,0.400883838,0.512247475,0.473073123,0.451704545,0.498611111,0.488979469,0.410069444,0.588828502,0.471875,0.421648551,0.584566075,0.596666667,0.581442974,0.511574074,0.588843537,0.533057851,0.435546875,0.610186286,0.388252019,-0.27523263,-0.451353921,1.024524713,-0.329492334,-0.408476092,0,0.245091408,0.011772353
2,18,8,0,-1.195090633,0.133567389,0.492719638,0.482840722,0.461206897,0.495689655,0.463122605,0.488505747,0.549912544,0.46641523,0.488278388,0.516774892,0.408730159,0.503730159,0.511873706,0.448958333,0.463141026,0.438301282,0.506517094,0.438475474,0.467147436,0.420454545,0.501262626,0.539361001,0.437973485,0.420833333,0.424365942,0.432725694,0.503743961,0.470833333,0.458786232,0.540433925,0.507407407,0.55631695,0.454861111,0.500136054,0.519972452,0.452473958,0.534879112,0.352416378,0.273431545,-0.06492099,0.311702566,-0.302229611,-0.13479983,0,0.235685751,0.141268383
2,19,80,1,-0.545483003,-0.955070512,0.502657192,0.408538588,0.601679929,0.455067921,0.394875479,0.460344828,0.45595952,0.367816092,0.482600733,0.573593074,0.400198413,0.374047619,0.491356108,0.420833333,0.604166667,0.378739316,0.594551282,0.47171126,0.355769231,0.389204545,0.551010101,0.481307642,0.367424242,0.40787037,0.471165459,0.385850694,0.545471014,0.400173611,0.473618659,0.685897436,0.715555556,0.606332703,0.373148148,0.737959184,0.620523416,0.55078125,0.799048751,0.332393227,0.182745722,0.030773167,0.693096266,0.249043275,0.176553209,0.495544338,0.240146658,0.053703079
2,20,18,0,-0.552180735,-0.755322194,0.457286822,0.308735632,0.332316534,0.320977011,0.445019157,0.458448276,0.457071464,0.329561782,0.695787546,0.578138528,0.34484127,0.438365079,0.392111801,0.410297619,0.619172494,0.366239316,0.443910256,0.378985507,0.394030449,0.385416667,0.426944444,0.390497365,0.396543561,0.456759259,0.475724638,0.362239583,0.522572464,0.378402778,0.375271739,0.692061144,0.498518519,0.540485192,0.438425926,0.746394558,0.612603306,0.364713542,0.592429647,0.244333329,-0.14267884,0.104809581,0.523918331,0.328424931,-0.04982094,0,0.165727801,0.021778865
2,21,7,0,0.290689228,0.015781376,0.486778639,0.483251232,0.499557913,0.411180773,0.514128352,0.472509579,0.483008496,0.458692529,0.474084249,0.485930736,0.443055556,0.46484127,0.458488613,0.440625,0.517773893,0.426549145,0.664850427,0.525013935,0.334334936,0.39614899,0.535606061,0.479166667,0.375710227,0.416435185,0.465126812,0.453993056,0.530857488,0.325347222,0.388473732,0.618343195,0.664444444,0.481726528,0.434027778,0.480544218,0.550964187,0.63671875,0.582639715,0.350430082,-0.023341151,0.365248124,0.281521326,-1.14E-05,-0.857404662,0,0.187995415,0.036188526
2,22,37,1,0.845399787,0.61958573,0.507755527,0.474137931,0.582007073,0.467476489,0.453783525,0.418103448,0.434845077,0.390086207,0.527197802,0.562337662,0.366071429,0.486031746,0.47179089,0.458482143,0.513694639,0.383814103,0.504166667,0.465091973,0.440304487,0.409406566,0.574747475,0.507575758,0.492424242,0.438425926,0.466938406,0.359375,0.5875,0.473263889,0.475317029,0.57642998,0.60962963,0.60121298,0.428240741,0.614013605,0.671487603,0.532552083,0.856123662,0.370500077,0.197744566,-0.08223463,0.755975375,0.268313594,0.373750748,0.609229896,0.12638249,0.057036928
2,23,18,0,-0.529008905,-0.329163412,0.500733563,0.422906404,0.463859416,0.406478579,0.595785441,0.458429119,0.590767116,0.482938218,0.547161172,0.540692641,0.385714286,0.504444444,0.437888199,0.40639881,0.590180653,0.450854701,0.555662393,0.449902453,0.420673077,0.418560606,0.516666667,0.41592556,0.393323864,0.438657407,0.521890097,0.448350694,0.489975845,0.492534722,0.506000906,0.640039448,0.521296296,0.541194077,0.549768519,0.58,0.595385675,0.503255208,0.837891399,0.283173733,0.197336687,0.284583064,1.00133248,-0.293706859,-0.222490598,0,0.168501954,0.024854965
2,24,48,1,1.163411989,0.553063723,0.506754235,0.380377668,0.583333333,0.48915883,0.407088123,0.508045977,0.506934033,0.363505747,0.458241758,0.529004329,0.50734127,0.42968254,0.52189441,0.479910714,0.484265734,0.43883547,0.502350427,0.511496656,0.403645833,0.469381313,0.516161616,0.515398551,0.4140625,0.433796296,0.554347826,0.498697917,0.546557971,0.4453125,0.468636775,0.551035503,0.606296296,0.580340265,0.583333333,0.644353741,0.53684573,0.470052083,0.748315497,0.26924321,0.119020805,0.018354859,0.652714408,0.210106671,0.372816188,0.486465758,0.230441689,0.090881737
2,25,120,1,1.103878729,0.482670299,0.511432673,0.409688013,0.534040672,0.418364681,0.38098659,0.450287356,0.480572214,0.347126437,0.527289377,0.582792208,0.449801587,0.435952381,0.517546584,0.411071429,0.572843823,0.4375,0.566666667,0.483556299,0.367788462,0.504419192,0.585858586,0.510869565,0.399242424,0.450231481,0.491092995,0.47265625,0.568357488,0.373958333,0.40794837,0.76035503,0.672222222,0.58010397,0.652777778,0.736870748,0.668732782,0.560546875,0.753468094,0.428901039,-0.136779189,-0.068598099,0.808799254,0.156056424,0.252611704,0.47068291,0.117704828,0.080029486
2,26,19,1,-0.250646461,-0.570686808,0.470475165,0.381937603,0.512157383,0.374738767,0.410967433,0.470153257,0.537256372,0.375502874,0.538461538,0.59534632,0.281309524,0.459206349,0.439078675,0.339702381,0.56993007,0.303792735,0.583547009,0.385242475,0.279927885,0.331565657,0.512121212,0.409832016,0.350284091,0.364027778,0.440519324,0.352517361,0.459903382,0.346909722,0.422939312,0.844674556,0.527222222,0.573393195,0.334027778,0.706394558,0.650482094,0.397265625,0.611573524,0.274457542,-0.462947965,-0.690060458,0.88685629,0.239395599,0.236872843,0.612397773,0.095692134,0.05492675
2,27,54,0,0.815029175,-0.137373817,0.493278065,0.43045977,0.553492485,0.422675026,0.433908046,0.451915709,0.486881559,0.313074713,0.51456044,0.626515152,0.350595238,0.430396825,0.44068323,0.338779762,0.574155012,0.417735043,0.521901709,0.47951505,0.3328125,0.386174242,0.500252525,0.477931489,0.353645833,0.494675926,0.4897343,0.356423611,0.568357488,0.4046875,0.405955616,0.652859961,0.63962963,0.581679269,0.439814815,0.741496599,0.616391185,0.467447917,0.739595719,0.23684803,0.121429712,0.217614592,0.63246612,-0.096853877,0.035026869,0,0.094062012,0.033765379
2,29,43,1,0.410396233,0.251895394,0.50818619,0.471264368,0.59504863,0.446447231,0.447078544,0.452777778,0.486631684,0.415948276,0.479395604,0.500865801,0.423809524,0.422301587,0.556418219,0.40922619,0.491550117,0.398504274,0.524679487,0.438754181,0.385216346,0.478219697,0.552272727,0.523715415,0.441051136,0.415972222,0.487620773,0.453559028,0.537620773,0.455208333,0.467164855,0.682199211,0.648518519,0.648708255,0.576388889,0.628843537,0.543044077,0.492838542,0.742766548,0.339669546,0.224665804,0.13122626,0.893045128,0.264754879,0.295560463,0.546471326,0.135603027,0.063727311
2,30,59,1,0.357816887,1.217327675,0.501593454,0.537027915,0.642130858,0.504832811,0.38204023,0.499616858,0.437781109,0.371156609,0.450457875,0.641341991,0.350357143,0.447619048,0.489596273,0.345714286,0.457167832,0.36965812,0.57991453,0.43095039,0.383613782,0.377525253,0.505681818,0.529314888,0.359895833,0.393055556,0.43638285,0.414930556,0.554371981,0.433055556,0.446218297,0.786489152,0.586111111,0.606568998,0.456018519,0.664217687,0.614325069,0.468359375,0.680539041,0.396226867,0.122259924,0.241632338,0.708979003,0.278487879,0.376497735,0.662969052,0.226387434,0.069382974
2,31,15,0,-0.452164907,0.144091176,0.504425065,0.503858785,0.529067197,0.513061651,0.435823755,0.491570881,0.478073463,0.454920977,0.524450549,0.484307359,0.460119048,0.495793651,0.492494824,0.451190476,0.504079254,0.421207265,0.52991453,0.495819398,0.450921474,0.420454545,0.490277778,0.521903821,0.479166667,0.459259259,0.497433575,0.493055556,0.533333333,0.496875,0.533967391,0.543145957,0.517962963,0.549700693,0.493055556,0.530340136,0.568526171,0.550130208,0.531708284,0.430809167,0.336091952,0.174958404,0.977931109,-0.186946064,-0.06275921,0,0.173835155,0.046339553
